member,phrase,augmentation,source_file,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_centroid_mean,spectral_centroid_std,rms_energy_mean,rms_energy_std,zcr_mean,zcr_std
michael,approve,time_stretch,michael_approve.wav,-462.39837646484375,81.9698486328125,24.290979385375977,33.23982620239258,2.7874908447265625,12.263723373413086,-9.54638957977295,-3.653687000274658,-1.1802232265472412,-5.810054779052734,-8.775867462158203,-0.5439644455909729,7.405094623565674,153.77638244628906,60.92831039428711,26.117515563964844,29.893945693969727,23.41314125061035,12.611964225769043,17.708662033081055,13.007609367370605,7.652650833129883,9.30038070678711,13.717256546020508,10.222807884216309,12.670343399047852,3870.1126098632812,1988.0368543663596,1905.7378306496196,1206.1246832144664,0.02037082612514496,0.029939306899905205,0.09715053013392858,0.11017147234546318
michael,approve,background_noise,michael_approve.wav,-267.3424377441406,30.56466293334961,14.349515914916992,12.995206832885742,-0.08314284682273865,1.562110185623169,-3.53214955329895,-3.654764413833618,-0.9067406058311462,-3.660360097885132,-6.578306674957275,-2.512960195541382,2.3436965942382812,62.36882781982422,46.47356033325195,18.261606216430664,20.92314910888672,12.217597961425781,11.008270263671875,11.649223327636719,10.889640808105469,5.212691783905029,7.704796314239502,11.802469253540039,8.226353645324707,7.981393337249756,7757.030059070122,2394.1466283042373,4354.4028708328515,1519.6174359461884,0.03242109343409538,0.04377065226435661,0.3500023818597561,0.1752553587384153
michael,confirm,original,michael_confirm.wav,-374.8033142089844,105.98433685302734,-0.5047479867935181,27.636003494262695,6.839169025421143,8.392478942871094,-13.438657760620117,9.17625904083252,-16.381141662597656,-8.387542724609375,1.0295132398605347,-1.1682137250900269,4.81282377243042,172.5802764892578,60.43177032470703,32.48466873168945,23.38712501525879,19.17453384399414,16.51111602783203,22.82108497619629,11.077177047729492,18.542226791381836,8.635855674743652,10.422866821289062,8.870926856994629,8.749540328979492,3324.4189453125,1660.7040679336042,1610.0653057129593,812.5147237640874,0.04739435389637947,0.04742789268493652,0.06989397321428571,0.04861343373297442
michael,confirm,pitch_shift,michael_confirm.wav,-390.0689392089844,94.64866638183594,2.394721031188965,23.81791114807129,3.5281035900115967,0.3161584138870239,-11.593017578125,6.193164825439453,-22.670494079589844,4.448121547698975,-0.7747873663902283,3.637495279312134,-4.212398052215576,172.64715576171875,51.91476058959961,30.37077522277832,21.16419219970703,16.441574096679688,17.868980407714844,19.362825393676758,11.690098762512207,18.031753540039062,11.6881742477417,11.170416831970215,8.078174591064453,7.661334037780762,3776.103515625,1759.3421363403745,1801.7439882339277,850.8634865079199,0.031894147396087646,0.03240078315138817,0.08170107886904762,0.06831104448621524
michael,confirm,time_stretch,michael_confirm.wav,-399.0898132324219,102.83812713623047,1.6287355422973633,28.768753051757812,4.83936071395874,9.170853614807129,-15.556884765625,9.59670639038086,-18.004640579223633,-8.966504096984863,0.49086931347846985,-0.023308753967285156,4.393317699432373,171.46893310546875,53.74382781982422,29.7936954498291,21.54932975769043,19.300716400146484,14.159751892089844,24.19122886657715,11.284244537353516,19.261404037475586,9.051920890808105,11.485285758972168,8.1083345413208,7.617899417877197,3388.6756896972656,1592.5946246627561,1603.242172649795,725.4658526256143,0.03333761915564537,0.031686484813690186,0.06786600748697917,0.05006567172781655
michael,confirm,background_noise,michael_confirm.wav,-238.2704315185547,51.34796142578125,10.276460647583008,10.334206581115723,5.447281837463379,-1.4275798797607422,-8.004436492919922,0.19436118006706238,-9.608049392700195,-6.401832103729248,0.758418619632721,0.3940125107765198,1.5275734663009644,72.27306365966797,51.07735824584961,16.983003616333008,14.428009986877441,10.012776374816895,10.567296981811523,14.360313415527344,7.494434356689453,11.975555419921875,7.867652893066406,6.9823832511901855,4.919615268707275,5.367121696472168,6904.4677734375,2614.5042110087484,3697.76566815268,1666.4943311761117,0.04916033148765564,0.04585125297307968,0.2616303943452381,0.1892782719952149
taps,approve,original,taps_approve.wav,-470.13525390625,83.38236999511719,4.633910655975342,27.13932228088379,-4.465097427368164,14.029210090637207,-10.479015350341797,-4.276611328125,-3.1305313110351562,-14.859101295471191,-8.633341789245605,-3.8581738471984863,-0.9013078212738037,126.07442474365234,65.72321319580078,23.21784210205078,34.01055908203125,15.802102088928223,20.13348388671875,23.061983108520508,8.677382469177246,7.067862033843994,11.890241622924805,9.479408264160156,11.417319297790527,7.875032901763916,2811.6396249058735,2118.7255821111344,1432.4776192322113,1232.7800245369265,0.024814903736114502,0.03294002264738083,0.07447759789156627,0.08426411119351901
taps,approve,pitch_shift,taps_approve.wav,-478.7288818359375,72.79779052734375,9.429976463317871,20.36716079711914,-4.377304553985596,8.698314666748047,-16.8990478515625,-2.206735372543335,-11.982156753540039,-13.862557411193848,-3.560391664505005,-1.3481718301773071,-5.540597438812256,119.51144409179688,64.56449127197266,21.56098747253418,28.813724517822266,13.139932632446289,18.035518646240234,26.89839744567871,7.260305404663086,11.19331169128418,13.877755165100098,11.530038833618164,8.043745994567871,6.932015419006348,3226.7375164721384,2227.3207656176687,1660.9631818007226,1323.8152806973465,0.020457178354263306,0.027426190674304962,0.08600809487951808,0.09824985873675864
taps,approve,time_stretch,taps_approve.wav,-487.2137756347656,77.92974853515625,7.108039379119873,24.861316680908203,-4.0144853591918945,13.064619064331055,-10.648909568786621,-4.792657375335693,-2.5251426696777344,-14.778942108154297,-8.583043098449707,-3.6539852619171143,-0.705034077167511,118.95720672607422,66.09522247314453,19.459495544433594,33.008182525634766,14.58397388458252,19.434389114379883,23.974422454833984,9.304261207580566,7.550113677978516,12.581645011901855,9.78007984161377,11.000266075134277,7.726205825805664,2979.656982421875,2082.6341709823,1519.1941343702458,1221.8293823149017,0.017647333443164825,0.023415327072143555,0.0797119140625,0.0916561102568546
taps,approve,background_noise,taps_approve.wav,-283.73956298828125,23.484439849853516,14.819396018981934,11.743823051452637,3.5639820098876953,4.3712944984436035,-4.498130798339844,-4.056305885314941,-3.5710666179656982,-8.140273094177246,-5.674495697021484,-3.439563512802124,-3.479285478591919,38.40459442138672,35.49687957763672,16.038047790527344,14.924571990966797,9.903031349182129,11.818697929382324,11.623883247375488,8.006507873535156,6.181366443634033,10.149091720581055,9.752582550048828,8.250140190124512,6.024470329284668,8156.15469691265,1648.3357616337769,4389.031389548,1373.082909296259,0.027229219675064087,0.03133389353752136,0.3244011201054217,0.18041217340065172
taps,confirm,original,taps_confirm.wav,-381.9605712890625,88.84032440185547,-16.763338088989258,29.975006103515625,-6.283941268920898,13.173355102539062,-11.754864692687988,-4.551316738128662,-6.951572418212891,-11.253244400024414,-8.096619606018066,-9.537517547607422,1.386275053024292,159.61489868164062,66.61509704589844,37.141143798828125,32.13744354248047,22.22962188720703,16.384668350219727,14.704710006713867,12.497840881347656,12.26905632019043,12.58228874206543,8.506417274475098,11.268457412719727,8.432130813598633,2650.5311357214096,1862.4750600569953,1407.7796081476033,1053.2132653563765,0.04721822589635849,0.05394526571035385,0.07828602892287234,0.07570907218952665
taps,confirm,pitch_shift,taps_confirm.wav,-400.17266845703125,79.8597640991211,-12.386672973632812,27.581865310668945,-7.670314788818359,10.801092147827148,-18.74654197692871,-2.71530818939209,-16.130889892578125,-9.39651107788086,-10.06969928741455,-0.8695176839828491,-0.9035959243774414,164.74671936035156,59.21900177001953,31.113317489624023,32.14656066894531,19.07626724243164,13.593929290771484,21.142690658569336,11.271140098571777,17.837182998657227,10.207076072692871,10.466987609863281,7.2287397384643555,9.679266929626465,3181.874376662234,1900.383016195622,1662.3458014770988,1042.292596489807,0.03479709103703499,0.03901442140340805,0.08680497839095745,0.07525122191899684
taps,confirm,time_stretch,taps_confirm.wav,-413.0238342285156,90.64128875732422,-17.835468292236328,31.979982376098633,-10.295896530151367,13.85085678100586,-14.625313758850098,-4.995655059814453,-9.818670272827148,-13.231313705444336,-8.939854621887207,-10.507684707641602,0.9890585541725159,167.74717712402344,63.0742073059082,35.7412223815918,33.927371978759766,22.93442153930664,17.29819679260254,15.803168296813965,10.765402793884277,13.146297454833984,13.283331871032715,7.825347900390625,11.386625289916992,7.874983787536621,2911.1137922420057,1731.0699338558322,1518.1716027000305,940.2943780691918,0.0323842316865921,0.03635584935545921,0.0801803234011628,0.06424663891867041
taps,confirm,background_noise,taps_confirm.wav,-246.2589569091797,41.28786849975586,4.01183557510376,12.467153549194336,5.130221843719482,3.2753360271453857,-5.035486698150635,-6.459413051605225,-7.226443767547607,-9.239723205566406,-7.1596503257751465,-5.939891338348389,-2.4665184020996094,67.07424926757812,47.52943420410156,23.97549057006836,21.70355987548828,13.460108757019043,10.475646018981934,8.877544403076172,11.20761489868164,9.783544540405273,10.347355842590332,9.989666938781738,8.775472640991211,6.069156646728516,6948.925002077793,2544.91076743506,3758.623723961016,1589.957488181234,0.04912000522017479,0.05245881527662277,0.2598591256648936,0.18626263738870805
tedla,approve,original,tedla_approve.wav,-214.21890258789062,126.48194122314453,6.100903034210205,33.82321548461914,-0.5449450016021729,16.27654457092285,-5.283670902252197,9.605189323425293,-5.824662685394287,13.77701187133789,1.6351851224899292,4.0802507400512695,0.9911213517189026,77.87832641601562,43.376468658447266,23.101661682128906,18.992177963256836,11.288104057312012,8.364605903625488,12.727958679199219,9.465821266174316,10.567695617675781,6.33104133605957,8.967883110046387,6.110123157501221,5.9767374992370605,3238.3452899639424,2106.3113142279817,1668.6697195558643,1317.538236163766,0.09792309999465942,0.06630469858646393,0.07127403846153846,0.11680363214316308
tedla,approve,pitch_shift,tedla_approve.wav,-238.31639099121094,117.44597625732422,8.457566261291504,25.835947036743164,-0.5363901257514954,9.152952194213867,-3.51163387298584,7.089471817016602,-0.8746494054794312,13.922525405883789,-4.353607177734375,4.022738933563232,-4.449681758880615,77.5883560180664,41.90524673461914,22.2529239654541,20.3342227935791,12.335685729980469,9.64763355255127,8.75525188446045,7.1486945152282715,11.59160327911377,6.834684371948242,10.292191505432129,7.784171104431152,6.196621894836426,3666.5247521033652,2228.47370647088,1871.7495204457032,1392.7023639968515,0.0647580474615097,0.046271588653326035,0.08291391225961539,0.12819613110321626
tedla,approve,time_stretch,tedla_approve.wav,-244.4302520751953,124.90576934814453,7.922618865966797,33.6600456237793,1.8383349180221558,16.839725494384766,-4.245538234710693,10.028162956237793,-6.412420749664307,13.123689651489258,1.6037870645523071,3.7957847118377686,2.651480197906494,79.04769134521484,42.12750244140625,21.186573028564453,18.83850860595703,11.662392616271973,9.425002098083496,13.177468299865723,9.6177978515625,10.358490943908691,7.02047061920166,9.270484924316406,5.980135917663574,6.0357770919799805,3217.4802618511653,2156.785178228947,1636.2757307694164,1300.9341190198272,0.07340700179338455,0.0395594984292984,0.06199930481991525,0.10787656903650743
tedla,approve,background_noise,tedla_approve.wav,-178.2611846923828,86.54328918457031,29.429908752441406,19.313255310058594,9.602025985717773,8.33704948425293,0.6186442375183105,4.927015781402588,-1.0627790689468384,8.901876449584961,4.872704029083252,2.2456533908843994,2.474837064743042,59.588401794433594,32.33366394042969,19.535987854003906,16.03434944152832,10.710119247436523,9.34535026550293,11.632591247558594,7.647003650665283,8.838849067687988,6.599628925323486,7.498501777648926,6.144301414489746,5.128450393676758,5942.335862379808,1667.8941252560414,2526.14031274459,1083.723579210067,0.09814154356718063,0.06627292186021805,0.08439002403846153,0.11355507761108512
tedla,confirm,original,tedla_confirm.wav,-201.25901794433594,141.06805419921875,-3.4882116317749023,34.93753433227539,-2.1915063858032227,10.308143615722656,-9.271700859069824,8.563145637512207,-5.931949615478516,8.70815372467041,-0.09801313281059265,3.29709529876709,0.8666322231292725,69.08342742919922,37.207820892333984,17.9366455078125,16.723709106445312,12.715436935424805,8.082844734191895,12.014341354370117,9.085875511169434,10.289177894592285,7.763340473175049,6.550768852233887,6.798913478851318,5.313028812408447,2819.7530110677085,1613.3118591440057,1366.6330227139038,724.0828070365386,0.11274293065071106,0.06737649440765381,0.049072265625,0.044372466865237575
tedla,confirm,pitch_shift,tedla_confirm.wav,-222.54798889160156,132.45126342773438,0.5739142298698425,26.995044708251953,-4.28133487701416,4.032516002655029,-5.890820026397705,6.874834060668945,-4.445224761962891,9.201102256774902,-3.9464330673217773,5.478515148162842,-2.140394926071167,67.7857894897461,32.31662368774414,16.72089385986328,18.327116012573242,12.063618659973145,6.426313877105713,10.403523445129395,6.455324172973633,12.581916809082031,6.745066165924072,7.027777194976807,6.037666320800781,6.447846412658691,2985.33935546875,1594.0973707844735,1432.9981422428853,672.1941002565211,0.0870533362030983,0.048134319484233856,0.04209165219907408,0.03454637030907659
tedla,confirm,time_stretch,tedla_confirm.wav,-229.7616729736328,140.27935791015625,-0.978733241558075,35.43914031982422,-2.4325225353240967,10.78113079071045,-8.29802131652832,8.423331260681152,-6.255139350891113,8.878326416015625,-1.1554200649261475,3.648056745529175,1.3311402797698975,70.14010620117188,32.95246505737305,15.884136199951172,18.127445220947266,12.756978988647461,9.200133323669434,11.381598472595215,8.118717193603516,10.002196311950684,7.450134754180908,5.709650039672852,5.531119346618652,4.876363277435303,2724.06005859375,1434.9793605470725,1302.7869326484722,608.707880363972,0.08715133368968964,0.04048214852809906,0.035300741390306124,0.026816959248893966
tedla,confirm,background_noise,tedla_confirm.wav,-166.59039306640625,101.22660827636719,22.027101516723633,18.52875518798828,8.046809196472168,2.688950777053833,-2.392293691635132,2.9091033935546875,-1.20651113986969,4.421006202697754,2.991116762161255,1.1425440311431885,2.294870138168335,51.13626480102539,30.875377655029297,15.299783706665039,16.62099266052246,12.419058799743652,8.140549659729004,8.90320873260498,7.225900650024414,8.366255760192871,7.864987850189209,6.695140361785889,5.8329877853393555,4.997599124908447,5042.258707682292,1885.8958269864804,2128.362810651384,691.7924056928259,0.11289462447166443,0.06731420755386353,0.059502495659722224,0.04532122465076845
unknown,approve,original,unknown_approve.wav,-430.031982421875,64.8746566772461,5.640160083770752,37.493080139160156,11.494019508361816,10.846685409545898,1.1888972520828247,-6.3248724937438965,-16.75023651123047,-1.2930353879928589,-5.466118335723877,-3.7013566493988037,2.1264562606811523,143.20790100097656,64.96600341796875,30.943077087402344,30.139617919921875,18.74822425842285,21.762130737304688,19.03522300720215,9.644783020019531,18.64676284790039,7.067716598510742,10.069130897521973,5.755712032318115,8.32578182220459,4101.322286112325,1466.6234966195634,2199.7022188114056,1077.5336939087758,0.032415617257356644,0.06130558252334595,0.17525882320804195,0.1747534392640928
unknown,approve,pitch_shift,unknown_approve.wav,-452.851318359375,61.184940338134766,9.628480911254883,37.21922302246094,7.362525939941406,6.052978038787842,-5.727670669555664,-13.074679374694824,-11.39406681060791,3.7853662967681885,-6.5423970222473145,1.6391326189041138,1.8677235841751099,147.978515625,61.64523696899414,33.50435256958008,27.27770233154297,15.276456832885742,22.83250617980957,18.52566909790039,12.317656517028809,15.115168571472168,10.853778839111328,9.380867004394531,7.518599510192871,7.859482288360596,4565.716680780158,1489.4725543465709,2443.445154054926,1180.8041336693777,0.023126455023884773,0.04396873712539673,0.15084817526223776,0.12052102528111393
unknown,approve,time_stretch,unknown_approve.wav,-458.56365966796875,68.12144470214844,1.9078354835510254,39.43793487548828,10.247910499572754,11.154687881469727,-0.18245013058185577,-6.633514881134033,-18.354543685913086,-0.6550812721252441,-4.845121383666992,-4.7456231117248535,2.4872169494628906,145.25535583496094,63.8689079284668,30.280481338500977,29.331594467163086,20.165639877319336,21.932212829589844,20.98197364807129,9.702818870544434,18.84726333618164,7.522825717926025,11.278319358825684,6.14747428894043,8.33736801147461,4088.161433293269,1348.6324803965201,2199.6656034315624,1070.0520813925716,0.02193349041044712,0.03895304724574089,0.13584735576923077,0.10785230473132448
unknown,approve,background_noise,unknown_approve.wav,-270.8650207519531,21.240131378173828,6.579636573791504,14.58000659942627,6.482054710388184,3.875185251235962,-1.5821959972381592,-3.4398748874664307,-8.262497901916504,-3.159245014190674,-1.0766291618347168,-2.1885974407196045,-0.19223612546920776,68.99857330322266,44.94884490966797,18.765039443969727,22.869688034057617,15.787540435791016,16.363948822021484,12.332167625427246,9.189159393310547,14.242977142333984,8.525222778320312,7.510801315307617,6.21566915512085,5.320187091827393,8033.315293105332,2248.393536555071,4608.2825343436825,1391.9884152870318,0.03505159914493561,0.06005112826824188,0.38700557255244755,0.1534601076976315
unknown,confirm,original,unknown_confirm.wav,-374.43756103515625,84.24118041992188,-12.824721336364746,31.934724807739258,13.786932945251465,9.957603454589844,0.710575520992279,1.134588360786438,-21.30097007751465,2.295159339904785,-1.2829782962799072,-5.4751482009887695,4.65258264541626,177.28627014160156,64.74427032470703,36.66599655151367,17.041324615478516,20.09525489807129,14.749773025512695,15.506196975708008,9.717557907104492,22.603059768676758,5.746129035949707,6.375807762145996,8.194299697875977,6.798901557922363,4199.658203125,1377.7482683450874,2056.706276755485,758.9861296731771,0.044828228652477264,0.06620945781469345,0.1687554253472222,0.16737987384494454
unknown,confirm,pitch_shift,unknown_confirm.wav,-399.3488464355469,79.2377700805664,-10.509881019592285,33.83391571044922,10.998424530029297,4.2384138107299805,-2.9134459495544434,-10.300107955932617,-17.158700942993164,11.281367301940918,-7.893115043640137,2.6684346199035645,4.253303050994873,189.2007598876953,52.23955535888672,34.646121978759766,16.433170318603516,15.9495267868042,14.868896484375,14.356852531433105,9.209107398986816,21.45256996154785,10.102208137512207,8.209156036376953,6.963393688201904,6.026088237762451,4621.2646484375,1346.1381689039088,2257.6048517502995,718.9359050766142,0.02990693598985672,0.042223408818244934,0.13502914186507936,0.061237377389551026
unknown,confirm,time_stretch,unknown_confirm.wav,-399.2723388671875,87.86686706542969,-15.357430458068848,33.37964630126953,11.732900619506836,11.115056991577148,-0.898061215877533,1.7861628532409668,-24.06283950805664,2.098511219024658,-0.8165534734725952,-5.159026145935059,5.44848108291626,182.697509765625,58.21458053588867,33.62979507446289,15.376104354858398,19.042102813720703,13.579923629760742,17.928781509399414,10.087127685546875,23.476858139038086,5.817291736602783,6.269896984100342,8.118951797485352,7.002919673919678,4129.319378396739,1223.224485973895,2018.4789854589485,626.3385654859851,0.031180836260318756,0.04446698725223541,0.11648267663043478,0.05420873074735611
unknown,confirm,background_noise,unknown_confirm.wav,-238.9402313232422,41.77316665649414,-2.85211443901062,11.70388412475586,11.249475479125977,2.940633535385132,0.37862592935562134,-1.83322274684906,-13.369397163391113,-1.7483155727386475,1.8057150840759277,-3.962960720062256,2.366848945617676,92.04991149902344,53.60221862792969,19.313365936279297,12.600484848022461,13.820345878601074,11.940338134765625,8.074007987976074,8.464027404785156,18.22376823425293,6.901547431945801,5.080034255981445,7.243041515350342,5.984176158905029,7397.16796875,2551.247861166006,4115.77611801275,1588.0998434996322,0.04707832261919975,0.0647987425327301,0.33069428943452384,0.17109134010266633
